id,name,state_id,state_code,state_name,country_id,country_code,country_name,latitude,longitude,wikiDataId
65017,Srŏk Rotanak Mondol,3976,2,Battambang,37,KH,Cambodia,12.84048,102.887,Q4929543
64941,Cheung Prey,3991,3,Kampong Cham,37,KH,Cambodia,12.1,105.07,Q4930086
64944,Kampong Cham,3991,3,Kampong Cham,37,KH,Cambodia,11.98,105.445,Q4930039
64990,Srŏk Bathéay,3991,3,Kampong Cham,37,KH,Cambodia,12.02986,104.93171,Q4869002
64939,Baribour,3979,4,Kampong Chhnang,37,KH,Cambodia,12.43,104.47,Q4860702
64945,Kampong Chhnang,3979,4,Kampong Chhnang,37,KH,Cambodia,12.26,104.67,Q2508561
64974,Rolea B'ier,3979,4,Kampong Chhnang,37,KH,Cambodia,12.21,104.61,Q4929609
64997,Srŏk Chol Kiri,3979,4,Kampong Chhnang,37,KH,Cambodia,12.15861,104.82287,Q4930069
65019,Srŏk Sameakki Mean Chey,3979,4,Kampong Chhnang,37,KH,Cambodia,11.86788,104.55549,Q7409232
64946,Kampong Speu,3988,5,Kampong Speu,37,KH,Cambodia,11.45332,104.52085,Q2344811
64962,Krŏng Chbar Mon,3988,5,Kampong Speu,37,KH,Cambodia,11.47091,104.50655,Q5088735
64989,Srŏk Basedth,3988,5,Kampong Speu,37,KH,Cambodia,11.18432,104.53584,Q4866644
65008,Srŏk Kông Pĭsei,3988,5,Kampong Speu,37,KH,Cambodia,11.31648,104.65992,Q4929012
65032,Srŏk Ŏdŏngk,3988,5,Kampong Speu,37,KH,Cambodia,11.66845,104.61224,Q4929250
64935,Angkor Chey,3981,7,Kampot,37,KH,Cambodia,10.76667,104.65,Q4763325
64938,Banteay Meas,3981,7,Kampot,37,KH,Cambodia,10.61667,104.53333,Q4857204
64942,Chhouk District,3981,7,Kampot,37,KH,Cambodia,10.81667,104.45,Q4929144
64943,Kampong Bay,3981,7,Kampot,37,KH,Cambodia,10.59554,104.17136,Q6359277
64947,Kampong Tranch,3981,7,Kampot,37,KH,Cambodia,10.55,104.46667,Q1385801
64948,Kampot,3981,7,Kampot,37,KH,Cambodia,10.61041,104.18145,Q876549
64998,Srŏk Chŭm Kiri,3981,7,Kampot,37,KH,Cambodia,11.0054,104.44207,Q4929362
65001,Srŏk Dângtóng,3981,7,Kampot,37,KH,Cambodia,10.70733,104.42229,Q5215951
64986,Srok Tuek Chhou,3981,7,Kampot,37,KH,Cambodia,10.74557,104.11013,Q6359357
64965,Krŏng Ta Khmau,3983,8,Kandal,37,KH,Cambodia,11.45474,104.9435,Q4929483
65003,Srŏk Khsăch Kândal,3983,8,Kandal,37,KH,Cambodia,11.69224,105.03732,Q4930148
65037,Ta Khmau,3983,8,Kandal,37,KH,Cambodia,11.48333,104.95,Q10861438
64961,Krong Kep,3978,23,Kep,37,KH,Cambodia,10.48291,104.31672,Q14204826
65000,Srŏk Dâmnăk Châng’aeur,3978,23,Kep,37,KH,Cambodia,10.53394,104.34855,Q5212727
64957,Koh Kong,3982,9,Koh Kong,37,KH,Cambodia,11.61531,102.9838,Q1375645
64982,Smach Mean Chey,3982,9,Koh Kong,37,KH,Cambodia,11.54665,103.03569,Q855717
64984,Srae Ambel,3982,9,Koh Kong,37,KH,Cambodia,11.10968,103.76226,Q4930156
64991,Srŏk Batum Sakôr,3982,9,Koh Kong,37,KH,Cambodia,11.11465,103.38993,Q4929301
65011,Srŏk Môndôl Seima,3982,9,Koh Kong,37,KH,Cambodia,11.81292,103.01159,Q4929448
64958,Kracheh,3986,10,Kratie,37,KH,Cambodia,12.57,106.2,Q4929457
64960,Kratié,3986,10,Kratie,37,KH,Cambodia,12.48811,106.01879,Q261892
64983,Snuol,3986,10,Kratie,37,KH,Cambodia,12.19373,106.47361,Q4929275
64964,Krŏng Sênmônoŭrôm,3985,11,Mondulkiri,37,KH,Cambodia,12.5048,107.15525,Q4929483
64978,Sen Monorom,3985,11,Mondulkiri,37,KH,Cambodia,12.45583,107.18811,Q2530693
65002,Srŏk Kaev Seima,3985,11,Mondulkiri,37,KH,Cambodia,12.41722,106.77025,Q6346045
65014,Srŏk Pech Chreada,3985,11,Mondulkiri,37,KH,Cambodia,12.7278,107.0948,Q7158696
64976,Samraong,3987,22,Oddar Meanchey,37,KH,Cambodia,14.18175,103.51761,Q604429
64994,Srŏk Bântéay Âmpĭl,3987,22,Oddar Meanchey,37,KH,Cambodia,14.1859,103.25925,Q4857202
65023,Srŏk Sâmraông,3987,22,Oddar Meanchey,37,KH,Cambodia,14.25039,103.62739,Q7410285
65026,Srŏk Trâpeăng Prasat,3987,22,Oddar Meanchey,37,KH,Cambodia,14.25809,104.30835,Q4930139
64956,Khan Sala Krau,3980,24,Pailin,37,KH,Cambodia,12.97984,102.63957,Q7403327
64968,Pailin,3980,24,Pailin,37,KH,Cambodia,12.84895,102.60928,Q1945748
64949,Khan 7 Makara,3994,12,Phnom Penh,37,KH,Cambodia,11.56254,104.91405,Q7238280
64950,Khan Châmkar Mon,3994,12,Phnom Penh,37,KH,Cambodia,11.5439,104.92175,Q5069819
64952,Khan Dângkaô,3994,12,Phnom Penh,37,KH,Cambodia,11.52457,104.83944,Q5216178
64951,Khan Duŏn Pénh,3994,12,Phnom Penh,37,KH,Cambodia,11.57561,104.92025,Q5228039
64953,Khan Méan Chey,3994,12,Phnom Penh,37,KH,Cambodia,11.51976,104.95467,Q6803675
64954,Khan Russey Keo,3994,12,Phnom Penh,37,KH,Cambodia,11.61946,104.9099,Q7381269
64955,Khan Saen Sokh,3994,12,Phnom Penh,37,KH,Cambodia,11.61289,104.86078,Q7449896
64970,Phnom Penh,3994,12,Phnom Penh,37,KH,Cambodia,11.56245,104.91601,Q1850
64977,Sangkom Thmei,3973,13,Preah Vihear,37,KH,Cambodia,13.47395,104.77051,Q4929184
64999,Srŏk Ch’êh Sên,3973,13,Preah Vihear,37,KH,Cambodia,13.58215,105.34533,Q4929136
64996,Srŏk Chhêb,3973,13,Preah Vihear,37,KH,Cambodia,13.91077,105.4618,Q4929159
65005,Srŏk Kulén,3973,13,Preah Vihear,37,KH,Cambodia,13.78597,104.61052,Q4929210
65018,Srŏk Rôviĕng,3973,13,Preah Vihear,37,KH,Cambodia,13.35105,105.09956,Q4929033
65025,Srŏk Tbêng Méanchey,3973,13,Preah Vihear,37,KH,Cambodia,13.78622,105.01586,Q1883679
65039,Tbeng Meanchey,3973,13,Preah Vihear,37,KH,Cambodia,13.80731,104.98046,Q2428308
64972,Prey Veng,3974,14,Prey Veng,37,KH,Cambodia,11.48682,105.32533,Q934619
65006,Srŏk Kâmpóng Léav,3974,14,Prey Veng,37,KH,Cambodia,11.5097,105.3011,Q4930117
65010,Srŏk Mésang,3974,14,Prey Veng,37,KH,Cambodia,11.35528,105.57235,Q4929602
65016,Srŏk Preăh Sdéch,3974,14,Prey Veng,37,KH,Cambodia,11.0869,105.37497,Q4930046
64936,Bakan,3977,15,Pursat,37,KH,Cambodia,12.78,103.79,Q4849003
64959,Krakor,3977,15,Pursat,37,KH,Cambodia,12.48,104.19,Q4929565
64973,Pursat,3977,15,Pursat,37,KH,Cambodia,12.53878,103.9192,Q655547
64975,Sampov Meas,3977,15,Pursat,37,KH,Cambodia,12.47055,103.91817,Q4929515
65007,Srŏk Kândiĕng,3977,15,Pursat,37,KH,Cambodia,12.71245,104.02592,Q6361505
65027,Srŏk Véal Vêng,3977,15,Pursat,37,KH,Cambodia,12.2423,103.13444,Q4929351
64937,Banlung,3990,16,Ratanakiri,37,KH,Cambodia,13.73939,106.98727,Q1350362
64966,Lumphat,3990,16,Ratanakiri,37,KH,Cambodia,13.49146,106.98022,Q2235920
65029,Srŏk Ândong Méas,3990,16,Ratanakiri,37,KH,Cambodia,13.93352,107.31155,Q4754589
64993,Srŏk Bâ Kêv,3990,16,Ratanakiri,37,KH,Cambodia,13.70749,107.19442,Q4857942
64987,Srŏk Ban Lŭng,3990,16,Ratanakiri,37,KH,Cambodia,13.682,107.03025,Q4856829
65004,Srŏk Koun Mom,3990,16,Ratanakiri,37,KH,Cambodia,13.51772,106.75142,Q4930053
65012,Srŏk Ou Chum,3990,16,Ratanakiri,37,KH,Cambodia,13.84069,107.03469,Q4930108
65013,Srŏk Ou Ya Dav,3990,16,Ratanakiri,37,KH,Cambodia,13.54328,107.44636,Q4930220
65024,Srŏk Ta Vêng,3990,16,Ratanakiri,37,KH,Cambodia,14.29192,107.24031,Q4930210
64979,Siem Reap,3992,17,Siem Reap,37,KH,Cambodia,13.36179,103.86056,Q11711
65031,Srŏk Ângkôr Thum,3992,17,Siem Reap,37,KH,Cambodia,13.57881,103.85645,Q4763330
65015,Srŏk Prasat Bakong,3992,17,Siem Reap,37,KH,Cambodia,13.21031,103.97689,Q4929377
65035,Svay Leu,3992,17,Siem Reap,37,KH,Cambodia,13.69168,104.27446,Q4930061
65040,Varin,3992,17,Siem Reap,37,KH,Cambodia,13.83574,103.89968,Q2428308
64980,Sihanoukville,3989,18,Sihanoukville,37,KH,Cambodia,10.60932,103.52958,Q18207676
64985,Srok Stueng Hav,3989,18,Sihanoukville,37,KH,Cambodia,10.85249,103.74016,Q4929384
65020,Srŏk Srêsén,3993,19,Stung Treng,37,KH,Cambodia,13.6053,106.35819,Q4929005
65033,Stueng Traeng,3993,19,Stung Treng,37,KH,Cambodia,13.65,106.07,Q4929505
65034,Stung Treng,3993,19,Stung Treng,37,KH,Cambodia,13.52586,105.9683,Q10859501
65021,Srŏk Svay Chrŭm,3972,20,Svay Rieng,37,KH,Cambodia,11.1116,105.69814,Q4928995
65036,Svay Rieng,3972,20,Svay Rieng,37,KH,Cambodia,11.08785,105.79935,Q10861438
64963,Krŏng Doun Kaev,3975,21,Takeo,37,KH,Cambodia,10.99459,104.7955,Q4929284
64971,Phumĭ Véal Srê,3975,21,Takeo,37,KH,Cambodia,10.98081,104.77828,Q1850
65030,Srŏk Ângkôr Borei,3975,21,Takeo,37,KH,Cambodia,10.99291,104.95177,Q4763323
64992,Srŏk Borei Cholsar,3975,21,Takeo,37,KH,Cambodia,10.81414,104.98994,Q4950138
65038,Takeo,3975,21,Takeo,37,KH,Cambodia,10.99081,104.78498,Q10861438
19148,Bankim,2663,AD,Adamawa,38,CM,Cameroon,6.08303,11.4905,Q2629132
19150,Banyo,2663,AD,Adamawa,38,CM,Cameroon,6.75,11.81667,Q520600
19162,Bélel,2663,AD,Adamawa,38,CM,Cameroon,7.05,14.43333,Q2929807
19168,Djohong,2663,AD,Adamawa,38,CM,Cameroon,6.83333,14.7,Q1100817
19187,Kontcha,2663,AD,Adamawa,38,CM,Cameroon,7.96667,12.23333,Q2443778
19203,Mayo-Banyo,2663,AD,Adamawa,38,CM,Cameroon,6.58138,11.73522,Q2443291
19218,Meïganga,2663,AD,Adamawa,38,CM,Cameroon,6.51667,14.3,Q2629052
19236,Ngaoundéré,2663,AD,Adamawa,38,CM,Cameroon,7.32765,13.58472,Q745906
19256,Somié,2663,AD,Adamawa,38,CM,Cameroon,6.45843,11.43299,Q2708780
19258,Tibati,2663,AD,Adamawa,38,CM,Cameroon,6.46504,12.62843,Q2005262
19259,Tignère,2663,AD,Adamawa,38,CM,Cameroon,7.36667,12.65,Q2005262
19262,Vina,2663,AD,Adamawa,38,CM,Cameroon,7.16365,13.72711,Q667019
19134,Akono,2660,CE,Centre,38,CM,Cameroon,3.5,11.33333,Q322917
19135,Akonolinga,2660,CE,Centre,38,CM,Cameroon,3.76667,12.25,Q2829121
19139,Bafia,2660,CE,Centre,38,CM,Cameroon,4.75,11.23333,Q799790
19174,Eséka,2660,CE,Centre,38,CM,Cameroon,3.65,10.76667,Q3591508
19173,Essé,2660,CE,Centre,38,CM,Cameroon,4.1,11.9,Q23675648
19270,Évodoula,2660,CE,Centre,38,CM,Cameroon,4.08333,11.2,Q910616
19208,Mbalmayo,2660,CE,Centre,38,CM,Cameroon,3.51667,11.5,Q2702755
19209,Mbam-Et-Inoubou,2660,CE,Centre,38,CM,Cameroon,4.73754,10.96972,Q2702755
19210,Mbandjok,2660,CE,Centre,38,CM,Cameroon,4.45,11.9,Q2702755
19213,Mbankomo,2660,CE,Centre,38,CM,Cameroon,3.78333,11.38333,Q23671107
19216,Mefou-et-Akono,2660,CE,Centre,38,CM,Cameroon,3.58706,11.36089,Q2444484
19219,Mfoundi,2660,CE,Centre,38,CM,Cameroon,3.8667,11.5167,Q2445046
19221,Minta,2660,CE,Centre,38,CM,Cameroon,4.58333,12.8,Q2445046
19231,Nanga Eboko,2660,CE,Centre,38,CM,Cameroon,4.68333,12.36667,Q23667291
19233,Ndikiniméki,2660,CE,Centre,38,CM,Cameroon,4.76667,10.83333,Q23667291
19237,Ngomedzap,2660,CE,Centre,38,CM,Cameroon,3.25,11.2,Q745906
19238,Ngoro,2660,CE,Centre,38,CM,Cameroon,4.95,11.38333,Q23665962
19243,Nkoteng,2660,CE,Centre,38,CM,Cameroon,4.51667,12.03333,Q999070
19245,Ntui,2660,CE,Centre,38,CM,Cameroon,4.45,11.63333,Q999070
19246,Obala,2660,CE,Centre,38,CM,Cameroon,4.16667,11.53333,Q2604706
19247,Okoa,2660,CE,Centre,38,CM,Cameroon,3.98333,11.6,Q2604706
19248,Okola,2660,CE,Centre,38,CM,Cameroon,4.01667,11.38333,Q2604706
19249,Ombésa,2660,CE,Centre,38,CM,Cameroon,4.6,11.25,Q2604706
19254,Saa,2660,CE,Centre,38,CM,Cameroon,4.36667,11.45,Q23665342
19266,Yaoundé,2660,CE,Centre,38,CM,Cameroon,3.86667,11.51667,Q3808
19268,Yoko,2660,CE,Centre,38,CM,Cameroon,5.53333,12.31667,Q23663220
19132,Abong Mbang,2661,ES,East,38,CM,Cameroon,3.98333,13.18333,Q322917
19152,Batouri,2661,ES,East,38,CM,Cameroon,4.43333,14.36667,Q673185
19161,Bélabo,2661,ES,East,38,CM,Cameroon,4.93333,13.3,Q2929807
19156,Bertoua,2661,ES,East,38,CM,Cameroon,4.57728,13.68459,Q657734
19163,Bétaré Oya,2661,ES,East,38,CM,Cameroon,5.6,14.08333,Q23676678
19166,Dimako,2661,ES,East,38,CM,Cameroon,4.38333,13.56667,Q1100817
19170,Doumé,2661,ES,East,38,CM,Cameroon,4.23333,13.45,Q132830
19182,Garoua Boulaï,2661,ES,East,38,CM,Cameroon,5.88333,14.55,Q5523752
19211,Mbang,2661,ES,East,38,CM,Cameroon,4.58333,13.33333,Q23671107
19232,Ndelele,2661,ES,East,38,CM,Cameroon,4.04065,14.92501,Q23667291
19267,Yokadouma,2661,ES,East,38,CM,Cameroon,3.51667,15.05,Q2708630
19157,Bogo,2656,EN,Far North,38,CM,Cameroon,10.7336,14.60928,Q23676899
19186,Kaélé,2656,EN,Far North,38,CM,Cameroon,10.10917,14.45083,Q2443778
19189,Kousséri,2656,EN,Far North,38,CM,Cameroon,12.07689,15.03063,Q697662
19190,Koza,2656,EN,Far North,38,CM,Cameroon,10.86846,13.88205,Q23672974
19199,Makary,2656,EN,Far North,38,CM,Cameroon,12.57535,14.45483,Q6738809
19202,Maroua,2656,EN,Far North,38,CM,Cameroon,10.59095,14.31593,Q818824
19206,Mayo-Sava,2656,EN,Far North,38,CM,Cameroon,11.10682,14.2056,Q613340
19207,Mayo-Tsanaga,2656,EN,Far North,38,CM,Cameroon,10.58221,13.79351,Q613340
19220,Mindif,2656,EN,Far North,38,CM,Cameroon,10.39757,14.43626,Q2445046
19223,Mokolo,2656,EN,Far North,38,CM,Cameroon,10.74244,13.80227,Q2708658
19224,Mora,2656,EN,Far North,38,CM,Cameroon,11.04611,14.14011,Q2708675
19265,Yagoua,2656,EN,Far North,38,CM,Cameroon,10.34107,15.23288,Q523657
19158,Bonabéri,2662,LT,Littoral,38,CM,Cameroon,4.07142,9.68177,Q4941069
19164,Diang,2662,LT,Littoral,38,CM,Cameroon,4.25,10.01667,Q23676202
19165,Dibombari,2662,LT,Littoral,38,CM,Cameroon,4.1787,9.6561,Q23676202
19167,Dizangué,2662,LT,Littoral,38,CM,Cameroon,3.76667,9.98333,Q1100817
19169,Douala,2662,LT,Littoral,38,CM,Cameroon,4.04827,9.70428,Q132830
19172,Edéa,2662,LT,Littoral,38,CM,Cameroon,3.8,10.13333,Q1002900
19198,Loum,2662,LT,Littoral,38,CM,Cameroon,4.7182,9.7351,Q1828275
19201,Manjo,2662,LT,Littoral,38,CM,Cameroon,4.8428,9.8217,Q1888230
19212,Mbanga,2662,LT,Littoral,38,CM,Cameroon,4.5016,9.5671,Q23671107
19217,Melong,2662,LT,Littoral,38,CM,Cameroon,5.12181,9.96143,Q2444484
19225,Mouanko,2662,LT,Littoral,38,CM,Cameroon,3.63972,9.77694,Q2708675
19234,Ndom,2662,LT,Littoral,38,CM,Cameroon,4.4978,9.5628,Q12698776
19235,Ngambé,2662,LT,Littoral,38,CM,Cameroon,4.23343,10.61532,Q12698776
19242,Nkongsamba,2662,LT,Littoral,38,CM,Cameroon,4.9547,9.9404,Q999070
19250,Penja,2662,LT,Littoral,38,CM,Cameroon,4.63911,9.67987,Q2604706
19264,Yabassi,2662,LT,Littoral,38,CM,Cameroon,4.45697,9.96822,Q2465841
19176,Faro Department,2665,NO,North,38,CM,Cameroon,8.25014,12.87829,Q955885
19181,Garoua,2665,NO,North,38,CM,Cameroon,9.30143,13.39771,Q157915
19183,Guider,2665,NO,North,38,CM,Cameroon,9.9333,13.94671,Q2708439
19194,Lagdo,2665,NO,North,38,CM,Cameroon,9.05828,13.66605,Q2533580
19204,Mayo-Louti,2665,NO,North,38,CM,Cameroon,9.96577,13.72738,Q2443752
19205,Mayo-Rey,2665,NO,North,38,CM,Cameroon,8.1263,14.61456,Q2443767
19251,Pitoa,2665,NO,North,38,CM,Cameroon,9.3839,13.50231,Q2604706
19252,Poli,2665,NO,North,38,CM,Cameroon,8.4756,13.24097,Q23665280
19253,Rey Bouba,2665,NO,North,38,CM,Cameroon,8.6724,14.1786,Q23665342
19257,Tcholliré,2665,NO,North,38,CM,Cameroon,8.4022,14.1698,Q2708780
19137,Babanki,2657,NW,Northwest,38,CM,Cameroon,6.11667,10.25,Q2841553
19141,Bali,2657,NW,Northwest,38,CM,Cameroon,5.88737,10.01176,Q799808
19142,Bamenda,2657,NW,Northwest,38,CM,Cameroon,5.9597,10.14597,Q528432
19151,Batibo,2657,NW,Northwest,38,CM,Cameroon,5.8358,9.8553,Q520600
19155,Belo,2657,NW,Northwest,38,CM,Cameroon,6.13333,10.25,Q25337079
19159,Boyo,2657,NW,Northwest,38,CM,Cameroon,6.36365,10.3554,Q4941069
19180,Fundong,2657,NW,Northwest,38,CM,Cameroon,6.25,10.26667,Q1439847
19185,Jakiri,2657,NW,Northwest,38,CM,Cameroon,6.1,10.65,Q2443778
19193,Kumbo,2657,NW,Northwest,38,CM,Cameroon,6.2,10.66667,Q2533580
19214,Mbengwi,2657,NW,Northwest,38,CM,Cameroon,6.01667,10,Q23671107
19222,Mme-Bafumen,2657,NW,Northwest,38,CM,Cameroon,6.33333,10.23333,Q23669912
19241,Njinikom,2657,NW,Northwest,38,CM,Cameroon,6.23333,10.28333,Q10600392
19263,Wum,2657,NW,Northwest,38,CM,Cameroon,6.38333,10.06667,Q2034978
19133,Akom II,2659,SU,South,38,CM,Cameroon,2.78333,10.56667,Q322917
19136,Ambam,2659,SU,South,38,CM,Cameroon,2.38333,11.28333,Q2841553
19269,Ébolowa,2659,SU,South,38,CM,Cameroon,2.9,11.15,Q910616
19191,Kribi,2659,SU,South,38,CM,Cameroon,2.93725,9.90765,Q997121
19197,Lolodorf,2659,SU,South,38,CM,Cameroon,3.23333,10.73333,Q819314
19229,Mvangué,2659,SU,South,38,CM,Cameroon,2.96667,11.51667,Q23667291
19230,Mvila,2659,SU,South,38,CM,Cameroon,2.79796,11.39434,Q23667291
19255,Sangmélima,2659,SU,South,38,CM,Cameroon,2.93333,11.98333,Q2708780
19144,Bamusso,2658,SW,Southwest,38,CM,Cameroon,4.4591,8.9027,Q528432
19154,Bekondo,2658,SW,Southwest,38,CM,Cameroon,4.6819,9.3214,Q25337079
19160,Buea,2658,SW,Southwest,38,CM,Cameroon,4.15342,9.24231,Q312209
19175,Fako Division,2658,SW,Southwest,38,CM,Cameroon,4.16667,9.16667,Q955885
19177,Fontem,2658,SW,Southwest,38,CM,Cameroon,5.4685,9.8818,Q9261275
19192,Kumba,2658,SW,Southwest,38,CM,Cameroon,4.6363,9.4469,Q997047
19195,Lebialem,2658,SW,Southwest,38,CM,Cameroon,5.56043,9.92316,Q2443757
19196,Limbe,2658,SW,Southwest,38,CM,Cameroon,4.02356,9.20607,Q819314
19200,Mamfe,2658,SW,Southwest,38,CM,Cameroon,5.75132,9.3137,Q1888230
19226,Mundemba,2658,SW,Southwest,38,CM,Cameroon,4.9479,8.8724,Q2708675
19227,Mutengene,2658,SW,Southwest,38,CM,Cameroon,4.0913,9.3144,Q10334043
19228,Muyuka,2658,SW,Southwest,38,CM,Cameroon,4.2898,9.4103,Q23667291
19240,Nguti,2658,SW,Southwest,38,CM,Cameroon,5.3299,9.4185,Q10600392
19260,Tiko,2658,SW,Southwest,38,CM,Cameroon,4.075,9.36005,Q2228759
19138,Bafang,2664,OU,West,38,CM,Cameroon,5.15705,10.1771,Q667828
19140,Bafoussam,2664,OU,West,38,CM,Cameroon,5.47775,10.41759,Q799808
19143,Bamendjou,2664,OU,West,38,CM,Cameroon,5.38988,10.33014,Q528432
19145,Bana,2664,OU,West,38,CM,Cameroon,5.14655,10.27545,Q528432
19146,Bandjoun,2664,OU,West,38,CM,Cameroon,5.37568,10.41326,Q2629132
19147,Bangangté,2664,OU,West,38,CM,Cameroon,5.14079,10.52535,Q2629132
19149,Bansoa,2664,OU,West,38,CM,Cameroon,5.44836,10.31355,Q23676440
19153,Bazou,2664,OU,West,38,CM,Cameroon,5.06001,10.46751,Q673185
19171,Dschang,2664,OU,West,38,CM,Cameroon,5.44397,10.05332,Q289267
19178,Foumban,2664,OU,West,38,CM,Cameroon,5.72662,10.89865,Q1439847
19179,Foumbot,2664,OU,West,38,CM,Cameroon,5.50803,10.6325,Q1439847
19184,Hauts-Plateaux,2664,OU,West,38,CM,Cameroon,5.29632,10.34314,Q2443778
19188,Koung-Khi,2664,OU,West,38,CM,Cameroon,5.33848,10.47453,Q2443749
19215,Mbouda,2664,OU,West,38,CM,Cameroon,5.62611,10.25421,Q2709339
19239,Ngou,2664,OU,West,38,CM,Cameroon,5.19685,10.38595,Q23677480
19244,Noun,2664,OU,West,38,CM,Cameroon,5.64123,10.9184,Q999070
19261,Tonga,2664,OU,West,38,CM,Cameroon,4.96667,10.7,Q23663889
16151,Airdrie,872,AB,Alberta,39,CA,Canada,51.30011,-114.03528,Q408537
16178,Athabasca,872,AB,Alberta,39,CA,Canada,54.71687,-113.28537,Q754638
16190,Banff,872,AB,Alberta,39,CA,Canada,51.17622,-115.56982,Q58337
16192,Barrhead,872,AB,Alberta,39,CA,Canada,54.13345,-114.40211,Q808905
16196,Bassano,872,AB,Alberta,39,CA,Canada,50.78342,-112.46854,Q773061
16204,Beaumont,872,AB,Alberta,39,CA,Canada,53.35013,-113.41871,Q253903
16207,Beaverlodge,872,AB,Alberta,39,CA,Canada,55.21664,-119.43605,Q813506
16219,Black Diamond,872,AB,Alberta,39,CA,Canada,50.70011,-114.2353,Q880216
16220,Blackfalds,872,AB,Alberta,39,CA,Canada,52.38342,-113.7853,Q2747793
16226,Bon Accord,872,AB,Alberta,39,CA,Canada,53.83345,-113.41872,Q3323039
16229,Bonnyville,872,AB,Alberta,39,CA,Canada,54.26684,-110.73505,Q892841
16234,Bow Island,872,AB,Alberta,39,CA,Canada,49.86676,-111.36843,Q573968
16245,Brooks,872,AB,Alberta,39,CA,Canada,50.58341,-111.88509,Q1055838
16259,Calgary,872,AB,Alberta,39,CA,Canada,51.05011,-114.08529,Q36312
16260,Calmar,872,AB,Alberta,39,CA,Canada,53.26683,-113.81874,Q2593164
16265,Camrose,872,AB,Alberta,39,CA,Canada,53.01684,-112.83525,Q775610
16267,Canmore,872,AB,Alberta,39,CA,Canada,51.08335,-115.35206,Q991515
16277,Cardston,872,AB,Alberta,39,CA,Canada,49.19998,-113.3019,Q1743545
16284,Carstairs,872,AB,Alberta,39,CA,Canada,51.56681,-114.102,Q1886298
16305,Chestermere,872,AB,Alberta,39,CA,Canada,51.03341,-113.81867,Q999303
16314,Claresholm,872,AB,Alberta,39,CA,Canada,50.03332,-113.58524,Q1746566
16316,Coaldale,872,AB,Alberta,39,CA,Canada,49.7167,-112.61854,Q2651028
16317,Coalhurst,872,AB,Alberta,39,CA,Canada,49.7464,-112.93246,Q501627
16320,Cochrane,872,AB,Alberta,39,CA,Canada,51.18341,-114.46871,Q1105163
16323,Cold Lake,872,AB,Alberta,39,CA,Canada,54.46525,-110.18154,Q1017691
16349,Crossfield,872,AB,Alberta,39,CA,Canada,51.43341,-114.03528,Q2306577
16371,Devon,872,AB,Alberta,39,CA,Canada,53.36683,-113.73533,Q2105198
16372,Didsbury,872,AB,Alberta,39,CA,Canada,51.66681,-114.13529,Q1743949
16383,Drayton Valley,872,AB,Alberta,39,CA,Canada,53.21682,-114.98544,Q1022731
16396,Edmonton,872,AB,Alberta,39,CA,Canada,53.55014,-113.46871,Q2096
16398,Edson,872,AB,Alberta,39,CA,Canada,53.58345,-116.43559,Q493025
16399,Elk Point,872,AB,Alberta,39,CA,Canada,53.90017,-110.9017,Q2093074
16413,Fairview,872,AB,Alberta,39,CA,Canada,56.06675,-118.38606,Q1743603
16415,Falher,872,AB,Alberta,39,CA,Canada,55.73339,-117.20262,Q1744221
16429,Fort Macleod,872,AB,Alberta,39,CA,Canada,49.71671,-113.41857,Q2128700
16430,Fort McMurray,872,AB,Alberta,39,CA,Canada,56.72676,-111.38103,Q2128700
16433,Fort Saskatchewan,872,AB,Alberta,39,CA,Canada,53.71684,-113.2187,Q1007407
16438,Fox Creek,872,AB,Alberta,39,CA,Canada,54.40007,-116.80238,Q5476673
16450,Gibbons,872,AB,Alberta,39,CA,Canada,53.83345,-113.33531,Q2650984
16463,Grand Centre,872,AB,Alberta,39,CA,Canada,54.41628,-110.21304,Q3113519
16466,Grande Cache,872,AB,Alberta,39,CA,Canada,53.88335,-119.13585,Q1542954
16467,Grande Prairie,872,AB,Alberta,39,CA,Canada,55.16667,-118.80271,Q642900
16476,Grimshaw,872,AB,Alberta,39,CA,Canada,56.18339,-117.6027,Q5609343
16488,Hanna,872,AB,Alberta,39,CA,Canada,51.63343,-111.90181,Q747623
16502,Heritage Pointe,872,AB,Alberta,39,CA,Canada,50.84213,-114.00493,Q2270394
16503,High Level,872,AB,Alberta,39,CA,Canada,58.51688,-117.13605,Q430949
16504,High Prairie,872,AB,Alberta,39,CA,Canada,55.4334,-116.4858,Q1743462
16505,High River,872,AB,Alberta,39,CA,Canada,50.58341,-113.86867,Q1743705
16506,Hinton,872,AB,Alberta,39,CA,Canada,53.40009,-117.58567,Q1016692
16526,Irricana,872,AB,Alberta,39,CA,Canada,51.32372,-113.60475,Q2003126
16528,Jasper Park Lodge,872,AB,Alberta,39,CA,Canada,52.88633,-118.05625,Q6161208
16543,Killam,872,AB,Alberta,39,CA,Canada,52.78344,-111.85175,Q1004121
16575,Lac La Biche,872,AB,Alberta,39,CA,Canada,54.7669,-111.96861,Q984088
16585,Lacombe,872,AB,Alberta,39,CA,Canada,52.46681,-113.7353,Q1743833
16592,Lamont,872,AB,Alberta,39,CA,Canada,53.76686,-112.80195,Q1743848
16602,Larkspur,872,AB,Alberta,39,CA,Canada,53.47942,-113.38142,Q3217608
16603,Laurel,872,AB,Alberta,39,CA,Canada,53.44667,-113.38197,Q3217608
16610,Leduc,872,AB,Alberta,39,CA,Canada,53.26682,-113.55201,Q1207513
